"","X","State","Date","BinaryPiracyIncident","TotalViolentIncidents","TotalCasualties","CoastalCasualties","InlandCasualties","CoastalIncidents","InlandIncidents","GDPpc","Population","Unemployment","FishStocks","Military","Trade","CoastlineLength","Ports","ChokepointDistance1","ChokepointDistance2","Chokepoints","MajorShippingLane","OngoingCivilWar","StateFragility","StateReach","CountPiracyIncidents","Monsoon","Year"
"788",5463,"India","Nov 2014",1,38,51,44,7,33,5,1573.881492,1295604184,5.607999802,4129602.904,4.630602074,48.92218575,7000,46,2312,1463,2,0,0,12,7.460162,3,0,"2014"
"789",5464,"India","Dec 2014",0,24,59,51,8,19,5,1573.881492,1295604184,5.607999802,4129602.904,4.630602074,48.92218575,7000,46,2312,1463,2,0,0,12,7.460162,0,0,"2014"
"790",5465,"India","Jan 2015",0,38,130,98,32,28,10,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,0,0,"2015"
"791",5466,"India","Feb 2015",0,36,52,47,5,32,4,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,0,0,"2015"
"792",5467,"India","Mar 2015",1,15,18,17,1,14,1,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,2,0,"2015"
"793",5468,"India","Apr 2015",1,18,32,31,1,17,1,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,2,0,"2015"
"794",5469,"India","May 2015",1,22,36,33,3,19,3,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,2,0,"2015"
"795",5470,"India","Jun 2015",0,27,56,32,24,21,6,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,0,1,"2015"
"796",5471,"India","Jul 2015",1,25,144,121,23,22,3,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,3,1,"2015"
"797",5472,"India","Aug 2015",0,32,56,45,11,26,6,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,0,1,"2015"
"798",5473,"India","Sep 2015",0,40,66,49,17,32,8,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,0,1,"2015"
"799",5474,"India","Oct 2015",1,24,46,41,5,20,4,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,2,1,"2015"
"800",5475,"India","Nov 2015",1,34,47,39,8,29,5,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,1,0,"2015"
"801",5476,"India","Dec 2015",1,27,43,33,10,20,7,1605.605434,1310152403,5.565000057,3862523.569,0.773035719,41.9229138,7000,46,2312,1463,2,0,0,12,7.460162,6,0,"2015"
"802",5477,"India","Jan 2016",1,19,23,22,1,18,1,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,6,0,"2016"
"803",5478,"India","Feb 2016",1,45,75,73,2,43,2,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,4,0,"2016"
"804",5479,"India","Mar 2016",0,36,71,61,10,33,3,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,0,0,"2016"
"805",5480,"India","Apr 2016",1,40,67,64,3,37,3,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,1,0,"2016"
"806",5481,"India","May 2016",1,28,38,38,0,28,0,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,3,0,"2016"
"807",5482,"India","Jun 2016",0,34,57,56,1,33,1,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,0,1,"2016"
"808",5483,"India","Jul 2016",1,29,57,50,7,27,2,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,1,1,"2016"
"809",5484,"India","Aug 2016",1,34,67,53,14,27,7,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,1,1,"2016"
"810",5485,"India","Sep 2016",0,28,45,39,6,24,4,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,0,1,"2016"
"811",5486,"India","Oct 2016",0,29,75,67,8,23,6,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,0,1,"2016"
"812",5487,"India","Nov 2016",0,42,83,77,6,36,6,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,0,0,"2016"
"813",5488,"India","Dec 2016",0,43,109,86,23,33,10,1732.564262,1324509589,5.511000156,4104266.318,0.855011484,40.08248575,7000,46,2312,1463,2,0,0,11,7.460162,0,0,"2016"
"814",5489,"India","Jan 2017",0,31,40,33,7,26,5,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,0,"2017"
"815",5490,"India","Feb 2017",1,36,113,104,9,33,3,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,1,0,"2017"
"816",5491,"India","Mar 2017",0,29,62,57,5,25,4,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,0,"2017"
"817",5492,"India","Apr 2017",0,29,65,61,4,28,1,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,0,"2017"
"818",5493,"India","May 2017",0,28,76,72,4,27,1,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,0,"2017"
"819",5494,"India","Jun 2017",0,34,83,68,15,27,7,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,1,"2017"
"820",5495,"India","Jul 2017",0,45,104,87,17,38,7,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,1,"2017"
"821",5496,"India","Aug 2017",1,28,51,41,10,19,9,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,1,1,"2017"
"822",5497,"India","Sep 2017",0,28,57,49,8,26,2,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,1,"2017"
"823",5498,"India","Oct 2017",1,36,50,44,6,31,5,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,3,1,"2017"
"824",5499,"India","Nov 2017",1,38,55,51,4,36,2,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,1,0,"2017"
"825",5500,"India","Dec 2017",0,36,69,62,7,32,4,1981.65105,1338658835,5.419000149,NA,2.01437984,40.72281128,7000,46,2312,1463,2,0,0,10,7.460162,0,0,"2017"
"826",5501,"Indonesia","Feb 1995",1,9,33,33,0,9,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,4,1,"1995"
"827",5502,"Indonesia","Mar 1995",1,2,1,1,0,2,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,3,1,"1995"
"828",5503,"Indonesia","Apr 1995",1,0,0,0,0,0,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,7,0,"1995"
"829",5504,"Indonesia","May 1995",1,0,0,0,0,0,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,2,0,"1995"
"830",5505,"Indonesia","Jun 1995",1,4,14,14,0,4,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,3,0,"1995"
"831",5506,"Indonesia","Jul 1995",1,1,6,6,0,1,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,3,0,"1995"
"832",5507,"Indonesia","Aug 1995",1,3,8,8,0,3,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,2,0,"1995"
"833",5508,"Indonesia","Sep 1995",0,0,0,0,0,0,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,0,0,"1995"
"834",5509,"Indonesia","Oct 1995",1,1,0,0,0,1,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,3,1,"1995"
"835",5510,"Indonesia","Nov 1995",1,0,0,0,0,0,0,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,4,1,"1995"
"836",5511,"Indonesia","Dec 1995",1,1,1,0,0,0,1,1026.39342,196934260,3.915999889,1859706.436,6.270242931,53.95859006,54716,43,612,144,2,1,0,15,0.0634377828617,3,1,"1995"
"837",5512,"Indonesia","Jan 1996",1,0,0,0,0,0,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,6,1,"1996"
"838",5513,"Indonesia","Feb 1996",1,10,28,28,0,10,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,4,1,"1996"
"839",5514,"Indonesia","Mar 1996",1,0,0,0,0,0,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,2,1,"1996"
"840",5515,"Indonesia","Apr 1996",1,0,0,0,0,0,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,5,0,"1996"
"841",5516,"Indonesia","May 1996",1,1,0,0,0,1,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,2,0,"1996"
"842",5517,"Indonesia","Jun 1996",1,0,0,0,0,0,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,2,0,"1996"
"843",5518,"Indonesia","Jul 1996",1,1,0,0,0,1,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,2,0,"1996"
"844",5519,"Indonesia","Aug 1996",1,1,1,1,0,1,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,5,0,"1996"
"845",5520,"Indonesia","Sep 1996",1,1,1,1,0,1,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,11,0,"1996"
"846",5521,"Indonesia","Oct 1996",1,1,2,2,0,1,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,7,1,"1996"
"847",5522,"Indonesia","Nov 1996",1,1,1,1,0,1,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,8,1,"1996"
"848",5523,"Indonesia","Dec 1996",1,0,0,0,0,0,0,1137.410118,199901228,4.369999886,1870619.625,0.851157766,52.26474366,54716,43,612,144,2,1,0,15,0.0634377828617,1,1,"1996"
"849",5524,"Indonesia","Jan 1997",1,1,1,1,0,1,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,5,1,"1997"
"850",5525,"Indonesia","Feb 1997",1,13,207,182,25,11,2,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,1,1,"1997"
"851",5526,"Indonesia","Mar 1997",1,6,180,165,15,5,1,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,1,1,"1997"
"852",5527,"Indonesia","Apr 1997",1,3,6,6,0,3,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,3,0,"1997"
"853",5528,"Indonesia","May 1997",1,1,6,6,0,1,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,3,0,"1997"
"854",5529,"Indonesia","Jun 1997",1,3,23,23,0,3,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,8,0,"1997"
"855",5530,"Indonesia","Jul 1997",1,4,4,4,0,4,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,4,0,"1997"
"856",5531,"Indonesia","Aug 1997",1,3,5,5,0,3,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,3,0,"1997"
"857",5532,"Indonesia","Sep 1997",1,0,0,0,0,0,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,9,0,"1997"
"858",5533,"Indonesia","Oct 1997",1,1,7,7,0,1,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,5,1,"1997"
"859",5534,"Indonesia","Nov 1997",1,0,0,0,0,0,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,8,1,"1997"
"860",5535,"Indonesia","Dec 1997",1,2,1,1,0,2,0,1063.712365,202826446,4.679999828,1886011.98,1.547041585,55.99385881,54716,43,612,144,2,1,0,14,0.0634377828617,1,1,"1997"
"861",5536,"Indonesia","Jan 1998",1,1,2,2,0,1,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,4,1,"1998"
"862",5537,"Indonesia","Feb 1998",1,7,27,27,0,7,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,1,1,"1998"
"863",5538,"Indonesia","Mar 1998",1,1,3,3,0,1,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,4,1,"1998"
"864",5539,"Indonesia","Apr 1998",1,0,0,0,0,0,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,7,0,"1998"
"865",5540,"Indonesia","May 1998",1,2,5,5,0,2,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,3,0,"1998"
"866",5541,"Indonesia","Jun 1998",1,3,8,8,0,3,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,2,0,"1998"
"867",5542,"Indonesia","Jul 1998",1,1,1,1,0,1,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,1,0,"1998"
"868",5543,"Indonesia","Aug 1998",1,3,9,9,0,3,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,5,0,"1998"
"869",5544,"Indonesia","Sep 1998",1,0,0,0,0,0,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,4,0,"1998"
"870",5545,"Indonesia","Oct 1998",1,0,0,0,0,0,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,7,1,"1998"
"871",5546,"Indonesia","Nov 1998",1,3,17,17,0,3,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,5,1,"1998"
"872",5547,"Indonesia","Dec 1998",1,8,19,19,0,8,0,463.9481695,205724592,5.460000038,1883016.605,NA,96.18619236,54716,43,612,144,2,1,0,13,0.0634377828617,18,1,"1998"
"873",5548,"Indonesia","Jan 1999",1,2,8,8,0,2,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,10,1,"1999"
"874",5549,"Indonesia","Feb 1999",1,15,198,198,0,14,1,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,3,1,"1999"
"875",5550,"Indonesia","Mar 1999",1,10,52,52,0,10,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,13,1,"1999"
"876",5551,"Indonesia","Apr 1999",1,15,193,193,0,15,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,7,0,"1999"
"877",5552,"Indonesia","May 1999",1,45,299,299,0,45,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,12,0,"1999"
"878",5553,"Indonesia","Jun 1999",0,24,67,67,0,24,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,0,0,"1999"
"879",5554,"Indonesia","Jul 1999",1,11,26,26,0,11,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,9,0,"1999"
"880",5555,"Indonesia","Aug 1999",1,18,137,48,89,16,2,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,10,0,"1999"
"881",5556,"Indonesia","Sep 1999",1,25,82,82,0,25,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,10,0,"1999"
"882",5557,"Indonesia","Oct 1999",1,105,390,390,0,105,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,18,1,"1999"
"883",5558,"Indonesia","Nov 1999",1,17,178,178,0,17,0,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,15,1,"1999"
"884",5559,"Indonesia","Dec 1999",1,11,60,58,2,9,2,671.0986161,208615169,6.300000191,1777102.949,NA,62.94391286,54716,43,612,144,2,1,0,13,0.0634377828617,11,1,"1999"
"885",5560,"Indonesia","Jan 2000",1,30,123,122,1,29,1,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,9,1,"2000"
"886",5561,"Indonesia","Feb 2000",1,23,188,188,0,23,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,9,1,"2000"
"887",5562,"Indonesia","Mar 2000",1,16,48,48,0,16,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,8,1,"2000"
"888",5563,"Indonesia","Apr 2000",1,9,13,11,2,8,1,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,17,0,"2000"
"889",5564,"Indonesia","May 2000",1,6,13,13,0,5,1,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,12,0,"2000"
"890",5565,"Indonesia","Jun 2000",1,15,107,107,0,15,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,8,0,"2000"
"891",5566,"Indonesia","Jul 2000",1,10,157,157,0,10,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,11,0,"2000"
"892",5567,"Indonesia","Aug 2000",1,12,68,68,0,12,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,14,0,"2000"
"893",5568,"Indonesia","Sep 2000",1,5,24,24,0,5,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,20,0,"2000"
"894",5569,"Indonesia","Oct 2000",1,19,78,78,0,19,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,11,1,"2000"
"895",5570,"Indonesia","Nov 2000",1,17,40,40,0,17,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,10,1,"2000"
"896",5571,"Indonesia","Dec 2000",1,11,148,148,0,11,0,780.190201,211513823,6.078000069,1726796.152,20.34481906,71.43687592,54716,43,612,144,2,1,0,13,0.0634377828617,16,1,"2000"
"897",5572,"Indonesia","Jan 2001",1,14,33,33,0,14,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,10,1,"2001"
"898",5573,"Indonesia","Feb 2001",1,16,35,35,0,15,1,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,6,1,"2001"
"899",5574,"Indonesia","Mar 2001",1,17,455,455,0,17,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,11,1,"2001"
"900",5575,"Indonesia","Apr 2001",1,19,134,134,0,19,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,5,0,"2001"
"901",5576,"Indonesia","May 2001",1,3,19,19,0,3,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,11,0,"2001"
"902",5577,"Indonesia","Jun 2001",1,9,17,17,0,9,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,13,0,"2001"
"903",5578,"Indonesia","Jul 2001",1,11,106,106,0,11,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,13,0,"2001"
"904",5579,"Indonesia","Aug 2001",1,2,0,0,0,2,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,11,0,"2001"
"905",5580,"Indonesia","Sep 2001",1,4,11,11,0,4,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,9,0,"2001"
"906",5581,"Indonesia","Oct 2001",1,1,5,5,0,1,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,2,1,"2001"
"907",5582,"Indonesia","Nov 2001",1,7,21,21,0,7,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,10,1,"2001"
"908",5583,"Indonesia","Dec 2001",1,4,9,9,0,4,0,748.2576157,214427417,6.081999779,1748986.432,0.260242378,69.79320753,54716,43,612,144,2,1,0,13,0.0634377828617,7,1,"2001"
"909",5584,"Indonesia","Jan 2002",1,6,22,22,0,6,0,900.1775757,217357793,6.604000092,1751904.048,2.487014657,59.07946177,54716,43,612,144,2,1,0,13,0.0634377828617,7,1,"2002"
"910",5585,"Indonesia","Feb 2002",1,22,64,64,0,22,0,900.1775757,217357793,6.604000092,1751904.048,2.487014657,59.07946177,54716,43,612,144,2,1,0,13,0.0634377828617,5,1,"2002"
"911",5586,"Indonesia","Mar 2002",1,34,44,44,0,34,0,900.1775757,217357793,6.604000092,1751904.048,2.487014657,59.07946177,54716,43,612,144,2,1,0,13,0.0634377828617,15,1,"2002"
"912",5587,"Indonesia","Apr 2002",1,32,90,87,3,31,1,900.1775757,217357793,6.604000092,1751904.048,2.487014657,59.07946177,54716,43,612,144,2,1,0,13,0.0634377828617,8,0,"2002"
"913",5588,"Indonesia","May 2002",1,12,47,47,0,12,0,900.1775757,217357793,6.604000092,1751904.048,2.487014657,59.07946177,54716,43,612,144,2,1,0,13,0.0634377828617,12,0,"2002"
"914",5589,"Indonesia","Jun 2002",1,27,57,57,0,27,0,900.1775757,217357793,6.604000092,1751904.048,2.487014657,59.07946177,54716,43,612,144,2,1,0,13,0.0634377828617,11,0,"2002"
